"","Trawl_id","catch_numbers","catch_weight","species_code","species_common_name","species_science_name","temp","salinity","o2","phyto","npp"
"180",5757600,NA,252.94,"602","arrowtooth flounder","atheresthes stomias",6.88140508532524,33.7046418339014,32.1096199905036,0.0325952529851657,0.000533786103907617
"181",5757599,NA,222.9,"602","arrowtooth flounder","atheresthes stomias",6.87408064305782,33.7038788711652,29.7796583518718,0.0331093355688665,0.00054273867343423
"182",5757598,5,0.3,"602","arrowtooth flounder","atheresthes stomias",7.65005298384598,33.0602653058512,98.3432886260996,0.0595072759587534,0.00357908785784856
"183",5757597,2,1.98,"602","arrowtooth flounder","atheresthes stomias",6.33817561715841,34.0088096447289,76.2119801436696,0.02285720988354,0.000339634187439066
"184",5757596,NA,8.36,"602","arrowtooth flounder","atheresthes stomias",6.63603626936674,33.9503158349544,77.8732072747495,0.0275436355681044,0.00030176617220136
"185",5757595,6,5.28,"602","arrowtooth flounder","atheresthes stomias",6.19761608221701,34.03184385305,78.9523695820481,0.0259163880315139,0.000396798877602988
"186",5757594,NA,6.78,"602","arrowtooth flounder","atheresthes stomias",6.96526994928718,33.6113060591742,80.5420420244042,0.0822830651232325,0.00578881916120439
"187",5757593,NA,8.6,"602","arrowtooth flounder","atheresthes stomias",7.07843258231878,33.4818567149341,93.4343325201902,0.0764361759873466,0.00579380154712284
"188",5757591,6,6.55,"602","arrowtooth flounder","atheresthes stomias",6.04055911302567,34.0479750651866,53.8158064301039,0.0150944476971551,0
"189",5757590,NA,314.47,"602","arrowtooth flounder","atheresthes stomias",6.86602375656366,33.6817529518157,49.9891295338611,0.0430881229758687,0.00129967646183879
"190",5491295,NA,74.34,"602","arrowtooth flounder","atheresthes stomias",5.88088627159595,33.4192937705666,72.0579857338807,0.0270994376614754,0.000591373772475745
"191",5491294,NA,52.12,"602","arrowtooth flounder","atheresthes stomias",5.59889524430037,33.6527603678405,75.4278117287185,0.0271713696507181,0.000587554168748191
"192",5491293,NA,4.87,"602","arrowtooth flounder","atheresthes stomias",6.31721376095499,33.243812341243,96.2784350159015,0.0429786152640761,0.00177459546033856
"193",5491292,NA,120.51,"602","arrowtooth flounder","atheresthes stomias",5.65236367285252,33.7824640329927,77.6656241358689,0.0292096533215832,0.000718839779061711
"194",5491291,NA,33.18,"602","arrowtooth flounder","atheresthes stomias",5.64430678635836,33.8343454990536,79.5435236039541,0.0300100435004338,0.000756923265671451
"195",5491290,NA,12.16,"602","arrowtooth flounder","atheresthes stomias",5.66554766893387,33.8660084526055,58.0727902105755,0.025423388430861,0.000305152648514871
"196",5491288,6,6.94,"602","arrowtooth flounder","atheresthes stomias",5.86887418627739,34.0144047047943,61.5289767161732,0.0147519405435694,2.72176141122882e-06
"197",5491287,NA,44.64,"602","arrowtooth flounder","atheresthes stomias",6.29911192506552,33.1743827322498,100.400079817538,0.0597672521890415,0.00382809349599471
"198",5491286,NA,80.3,"602","arrowtooth flounder","atheresthes stomias",5.65236367285252,33.7824640329927,77.6656241358689,0.0292096533215832,0.000718839779061711
"199",5491285,NA,21.06,"602","arrowtooth flounder","atheresthes stomias",5.67506944388151,33.8389232754707,82.2549305427953,0.0306336962370239,0.000776823475750724
"200",5491283,NA,12.22,"602","arrowtooth flounder","atheresthes stomias",5.52735985815525,33.9289528783411,58.0727902105755,0.025423388430861,0.000305152648514871
"201",5491282,NA,3.48,"602","arrowtooth flounder","atheresthes stomias",6.20573441448547,33.4126334953094,98.0834245873332,0.043071020644606,0.00172866555529929
"202",5491280,NA,23.3,"602","arrowtooth flounder","atheresthes stomias",5.64430678635836,33.8343454990536,79.5435236039541,0.0300100435004338,0.000756923265671451
"203",5491279,NA,45.61,"602","arrowtooth flounder","atheresthes stomias",5.69662423112563,33.8742375506886,66.5694870515886,0.0255964061212236,0.000312932803921267
"204",5491277,NA,9.06,"602","arrowtooth flounder","atheresthes stomias",5.51283304765821,33.9362010243349,66.5694870515886,0.0255964061212236,0.000312932803921267
"205",5491276,NA,125.24,"602","arrowtooth flounder","atheresthes stomias",5.95339825004339,33.4650715347379,61.616124813981,0.0627896566058858,0.00361465393521188
"206",5491275,NA,117.08,"602","arrowtooth flounder","atheresthes stomias",5.95339825004339,33.4650715347379,61.616124813981,0.0627896566058858,0.00361465393521188
"207",5491274,NA,42.3,"602","arrowtooth flounder","atheresthes stomias",6.41727959364653,33.1405580509454,107.876237836279,0.082548568814736,0.00634620289947597
"208",5491273,NA,15.86,"602","arrowtooth flounder","atheresthes stomias",5.67506944388151,33.7844986002892,79.5435236039541,0.0300100435004338,0.000756923265671451
"209",5491272,NA,46,"602","arrowtooth flounder","atheresthes stomias",5.67506944388151,33.8389232754707,82.2549305427953,0.0306336962370239,0.000776823475750724
"210",5491271,12,6.34,"602","arrowtooth flounder","atheresthes stomias",5.8725364074111,33.7989440280944,88.5664406387485,0.0229342703892429,0.000235289926283088
"211",5491270,NA,10.44,"602","arrowtooth flounder","atheresthes stomias",6.45146032422781,33.1293679308146,111.911958360978,0.108005364631014,0.0101883738481635
"212",5491269,NA,34.72,"602","arrowtooth flounder","atheresthes stomias",5.77761163562536,33.8526566047221,58.0727902105755,0.025423388430861,0.000305152648514871
"213",5491268,NA,12.6,"602","arrowtooth flounder","atheresthes stomias",5.49317912757397,33.9513331186026,76.1884493369586,0.0204882262240554,0.000104204262427294
"214",5491267,6,1.94,"602","arrowtooth flounder","atheresthes stomias",5.87095347873446,33.8450975121053,79.7038674519013,0.0224356723075562,0.000181676505922445
"215",5491266,NA,5.86,"602","arrowtooth flounder","atheresthes stomias",5.86427189079159,33.8684685256918,78.9300327190985,0.020940948493568,0.00012680392041559
"216",5491263,2,1.58,"602","arrowtooth flounder","atheresthes stomias",5.36451309174299,33.9625232387334,76.1884493369586,0.0204882262240554,0.000104204262427294
"217",5491261,NA,14.96,"602","arrowtooth flounder","atheresthes stomias",5.88711204752326,33.7252418277785,78.3751950284916,0.0327644557890651,0.000856915549034782
"218",5491260,NA,24.16,"602","arrowtooth flounder","atheresthes stomias",5.60109257698059,33.916745474562,58.0727902105755,0.025423388430861,0.000305152648514871
"219",5491258,NA,36.64,"602","arrowtooth flounder","atheresthes stomias",5.98440505564213,33.7005726993084,64.4475372259597,0.0665729670945351,0.00430789322343429
"220",5491257,NA,8.86,"602","arrowtooth flounder","atheresthes stomias",5.82522051036358,33.7717825546861,79.1216589815342,0.0341196194242882,0.000834608229761598
"221",5491256,5,6.32,"602","arrowtooth flounder","atheresthes stomias",5.40479752421379,33.9686269406229,77.3516603933774,0.0199869224290598,8.96771957072861e-05
"222",5491255,9,0.5,"602","arrowtooth flounder","atheresthes stomias",6.83745843172073,32.973723532632,131.427782224567,0.267765860117404,0.0376781716305172
"223",5491254,1,1.22,"602","arrowtooth flounder","atheresthes stomias",6.34631144701603,33.2078133588922,101.171054741332,0.157493308127228,0.0224350603339465
"224",5491253,6,9.02,"602","arrowtooth flounder","atheresthes stomias",5.36451309174299,33.9625232387334,77.3516603933774,0.0199869224290598,8.96771957072861e-05
"225",5491252,NA,26.12,"602","arrowtooth flounder","atheresthes stomias",5.98440505564213,33.7005726993084,64.4475372259597,0.0665729670945351,0.00430789322343429
"226",5491249,NA,44.62,"602","arrowtooth flounder","atheresthes stomias",6.05594044178724,33.5703603923321,57.5851303759194,0.0527433541472248,0.0034884050779923
"227",5491247,NA,19.68,"602","arrowtooth flounder","atheresthes stomias",6.20841091498733,33.6616615997627,65.9588552398349,0.0677232112030946,0.00598798094070795
"228",5491246,NA,60.74,"602","arrowtooth flounder","atheresthes stomias",5.96438491344452,33.759575150907,68.0090389967496,0.0593818175799833,0.00412513294464179
"229",5491245,NA,32.46,"602","arrowtooth flounder","atheresthes stomias",5.90285959839821,33.8834294350818,38.0828120186188,0.0356374262300592,0.000888834638391994
"230",5491244,NA,25.48,"602","arrowtooth flounder","atheresthes stomias",5.92219612598419,33.8819543737918,44.2577366002219,0.0358112334624076,0.000937226871121464
"231",5491243,NA,26.52,"602","arrowtooth flounder","atheresthes stomias",5.84426406025887,33.9335306547582,43.0070713581278,0.0360828561846342,0.000951735895870225
"232",5491240,NA,47.3,"602","arrowtooth flounder","atheresthes stomias",5.83108006417751,33.9335306547582,37.7579451717634,0.0361555236047533,0.000918581082839241
"233",5491239,NA,21.06,"602","arrowtooth flounder","atheresthes stomias",5.86605427600443,33.9323862106539,52.0571245926044,0.0346164925636155,0.000968535007924231
"234",5491238,NA,23.44,"602","arrowtooth flounder","atheresthes stomias",6.0992767252028,33.8587603066117,53.0510535454938,0.0321184834186668,0.000921037664669378
"235",5491237,NA,2.28,"602","arrowtooth flounder","atheresthes stomias",6.42666185540812,33.2967837540699,104.635258660021,0.131118437853009,0.0155492972272635
"236",5491235,NA,53.04,"602","arrowtooth flounder","atheresthes stomias",5.97683646529913,33.8389232754707,32.5097800117971,0.0362281777206943,0.00088543233989486
"237",5491234,10,3.87,"602","arrowtooth flounder","atheresthes stomias",6.30423903465271,33.7500381167047,87.5783186945424,0.0515846120467094,0.00264016830439069
"238",5491233,NA,39.93,"602","arrowtooth flounder","atheresthes stomias",6.45951721072197,33.6497085168958,79.1084057207475,0.14867180654848,0.031176751481828
"239",5491232,NA,70.84,"602","arrowtooth flounder","atheresthes stomias",5.86208686977625,33.9309874456376,34.3298537789817,0.0364522953957662,0.000932356395236187
"240",5491231,NA,69.08,"602","arrowtooth flounder","atheresthes stomias",6.10135198384523,33.8190862443298,66.5501343698146,0.0713129089481327,0.00532471437615469
"241",5491230,NA,34.71,"602","arrowtooth flounder","atheresthes stomias",5.87813960574567,33.9270454715006,29.2356937495998,0.0373007502879004,0.000928352063274862
"242",5491229,NA,14.9,"602","arrowtooth flounder","atheresthes stomias",6.18837084339099,33.9209422082999,67.0356519236647,0.0333484719407916,0.00100690349871756
"243",5491228,NA,7.65,"602","arrowtooth flounder","atheresthes stomias",6.13089390099049,33.9431948494166,74.9117150148638,0.0212431774134087,0.000183320940636745
"244",5491227,NA,8.27,"602","arrowtooth flounder","atheresthes stomias",6.3534959089011,33.6901455419138,71.548529153877,0.0848443118273356,0.00886556695906716
"245",5491226,NA,9.38,"602","arrowtooth flounder","atheresthes stomias",6.04623555578291,33.9442121330649,60.0363656013155,0.0322271630601788,0.000975283176244839
"246",5491225,NA,12.28,"602","arrowtooth flounder","atheresthes stomias",6.04623555578291,33.9442121330649,60.0363656013155,0.0322271630601788,0.000975283176244839
"247",5491223,NA,19.58,"602","arrowtooth flounder","atheresthes stomias",5.99514757096767,33.9627775596455,67.9304725774292,0.0162423662044292,3.27257392270447e-05
"248",5491222,NA,13.74,"602","arrowtooth flounder","atheresthes stomias",6.04623555578291,33.9442121330649,60.0363656013155,0.0322271630601788,0.000975283176244839
"249",5491221,NA,32.02,"602","arrowtooth flounder","atheresthes stomias",5.949552917853,33.9503158349544,63.0811338445148,0.0161766726312887,6.90641639115336e-05
"250",5491220,NA,13.36,"602","arrowtooth flounder","atheresthes stomias",5.949552917853,33.9503158349544,63.0811338445148,0.0161766726312887,6.90641639115336e-05
"251",5491219,NA,13.39,"602","arrowtooth flounder","atheresthes stomias",6.23429061099887,33.9243751019239,50.4644803472361,0.0308762680852849,0.00089067673053119
"252",5491218,NA,24.23,"602","arrowtooth flounder","atheresthes stomias",5.88943145424128,33.9538763277233,53.8929054069042,0.0141275985626588,9.86789631961433e-06
"253",5491217,NA,39.14,"602","arrowtooth flounder","atheresthes stomias",5.88583027012646,33.9606158318929,56.2104118403108,0.0141662493147276,1.01119107450837e-05
"254",5491216,NA,5.48,"602","arrowtooth flounder","atheresthes stomias",6.183568848297,33.9114047354087,46.2184280480194,0.0325463194002024,0.000905458792748109
"255",5491215,NA,15.94,"602","arrowtooth flounder","atheresthes stomias",6.18192084878683,33.9518417604268,60.0363656013155,0.0322271630601788,0.000975283176244839
"256",5491214,NA,14.49,"602","arrowtooth flounder","atheresthes stomias",5.89736626669765,33.9465010212734,53.8929054069042,0.0141275985626588,9.86789631961433e-06
"257",5491212,NA,98.52,"602","arrowtooth flounder","atheresthes stomias",5.87429427355528,33.9274269528687,27.5378476757241,0.0375835340636676,0.000927017448881161
"258",5491211,NA,26.46,"602","arrowtooth flounder","atheresthes stomias",6.18192084878683,33.9518417604268,60.0363656013155,0.0322271630601788,0.000975283176244839
"259",5491210,NA,63.52,"602","arrowtooth flounder","atheresthes stomias",5.91897337138653,33.9457380585372,53.8929054069042,0.0141275985626588,9.86789631961433e-06
"260",5491209,NA,326.65,"602","arrowtooth flounder","atheresthes stomias",6.2553483825177,33.8106936542317,70.5619865671902,0.149031101033374,0.030732285448848
"261",5491208,NA,26.22,"602","arrowtooth flounder","atheresthes stomias",5.88821071386337,33.9911343413405,60.8455307957684,0.0142435525881833,1.05999507662869e-05
"262",5491207,NA,2.43,"602","arrowtooth flounder","atheresthes stomias",6.53093052282929,33.8053529150784,71.1606877102296,0.0744286982032431,0.00652547904047719
"263",5491206,NA,378.68,"602","arrowtooth flounder","atheresthes stomias",5.99954223632812,33.9091158472002,27.5378476757241,0.0375835340636676,0.000927017448881161
"264",5491205,6,2.88,"602","arrowtooth flounder","atheresthes stomias",6.60307627916336,33.8267158716917,75.8264993400191,0.0787498247888511,0.00720306486787877
"265",5491204,NA,20.01,"602","arrowtooth flounder","atheresthes stomias",6.70122380554676,33.9136936236173,71.482909920282,0.0477646269489189,0.00272708414313214
"266",5491203,NA,30.8,"602","arrowtooth flounder","atheresthes stomias",6.70122380554676,33.9136936236173,71.482909920282,0.0477646269489189,0.00272708414313214
"267",5491201,NA,175.96,"602","arrowtooth flounder","atheresthes stomias",5.91091648489237,33.9213232509792,27.5378476757241,0.0375835340636676,0.000927017448881161
"268",5491200,NA,44.64,"602","arrowtooth flounder","atheresthes stomias",6.23709831386805,33.8684245012701,55.2329658058718,0.0497498005133271,0.00238734107343104
"269",5491199,NA,42.14,"602","arrowtooth flounder","atheresthes stomias",6.18814662471414,33.8534195674583,62.0151761836418,0.149390411965716,0.0302877990695171
"270",5491197,NA,192.25,"602","arrowtooth flounder","atheresthes stomias",6.06216621771455,33.8831751141697,57.146671998904,0.0618714805890094,0.00421033970847708
"271",5491196,NA,87.49,"602","arrowtooth flounder","atheresthes stomias",6.03103733807802,33.892330667004,57.146671998904,0.0618714805890094,0.00421033970847708
"272",5491195,NA,82.18,"602","arrowtooth flounder","atheresthes stomias",5.91531115025282,33.9182714000344,57.146671998904,0.0618714805890094,0.00421033970847708
"273",5491194,NA,55.8,"602","arrowtooth flounder","atheresthes stomias",5.97024446725845,33.904538070783,27.5378476757241,0.0375835340636676,0.000927017448881161
"274",5491193,NA,16.04,"602","arrowtooth flounder","atheresthes stomias",6.40806300379336,33.6699270294048,86.7963034895184,0.117027398003938,0.0146341161866378
"275",5491192,NA,324.05,"602","arrowtooth flounder","atheresthes stomias",6.18814662471414,33.8534195674583,62.0151761836418,0.149390411965716,0.0302877990695171
"276",5491191,NA,328,"602","arrowtooth flounder","atheresthes stomias",6.16800440847874,33.8541825301945,62.0151761836418,0.149390411965716,0.0302877990695171
"277",5491190,NA,60.46,"602","arrowtooth flounder","atheresthes stomias",5.94277780875564,33.9114047354087,61.8479727411491,0.0665917625874689,0.00476747603184863
"278",5491189,NA,199.04,"602","arrowtooth flounder","atheresthes stomias",5.94277780875564,33.9114047354087,61.8479727411491,0.0665917625874689,0.00476747603184863
